"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2299","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","628.75862069","628.75862069","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","22","22","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","575","NA","NA","575","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","NA","NA","51035","91149","48382","38515","50004","91653","91146","15413","51035","91654","92233","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","92733","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","29","18234","29","no","yes","1024"
"F","2299","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","100","100","629.666666667","629.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","23","23","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","656","NA","NA","656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","NA","NA","51035","92932","48382","38515","50004","93437","92929","15413","51035","93437","94097","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","94597","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","30","18890","30","no","yes","1024"
"Y","2299","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","100","100","603","603","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","24","24","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","603","1528","NA","603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","96402","48382","38515","50004","96906","96400","15413","51035","96907","97513","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","98013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","1","603","1","no","yes","1024"
"F","2299","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","100","100","551","551","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","25","25","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","499","1528","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","98218","48382","38515","50004","98722","98215","15413","51035","98722","99224","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","99724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","2","1102","2","no","yes","1024"
"Y","2299","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","100","100","526.333333333","526.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","26","26","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","477","1528","NA","477","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","99942","48382","38515","50004","100447","99940","15413","51035","100448","100928","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","101428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","3","1579","3","no","yes","1024"
"N","2299","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","537.25","537.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","27","0","27","5","0","0","27","27","0","0","27","27","27","27","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","27","27","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","570","1528","NA","570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","101633","48382","38515","50004","102137","101630","15413","51035","102139","102712","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","103212","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","4","2149","4","no","yes","1024"
"F","2299","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","548.2","548.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","28","0","28","5","0","0","28","28","0","0","28","28","28","28","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","28","28","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","592","1528","NA","592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","103411","48382","38515","50004","103916","103409","15413","51035","103917","104512","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","105012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","5","2741","5","no","yes","1024"
"F","2299","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","100","100","551.666666667","551.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","29","0","29","5","0","0","29","29","0","0","29","29","29","29","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","29","29","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","569","1528","NA","569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","105211","48382","38515","50004","105715","105209","15413","51035","105716","106289","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","106789","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","6","3310","6","no","yes","1024"
"N","2299","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","100","100","545.428571429","545.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","30","0","30","5","0","0","30","30","0","0","30","30","30","30","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","30","30","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","508","1528","NA","508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","106984","48382","38515","50004","107488","106981","15413","51035","107489","108000","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","108500","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","7","3818","7","no","yes","1024"
"F","2299","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","100","100","559.5","559.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","31","0","31","5","0","0","31","31","0","0","31","31","31","31","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","31","31","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","658","1528","NA","658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","108698","48382","38515","50004","109203","108695","15413","51035","109203","109865","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","110365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","8","4476","8","no","yes","1024"
"N","2299","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","100","100","564.222222222","564.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","32","0","32","5","0","0","32","32","0","0","32","32","32","32","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","32","32","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","602","1528","NA","602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","110563","48382","38515","50004","111067","110560","15413","51035","111068","111673","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","112173","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","9","5078","9","no","yes","1024"
"Y","2299","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","100","100","563","563","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","33","0","33","5","0","0","33","33","0","0","33","33","33","33","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 15:11:33","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","33","33","1","5","C:/PSA_GB/PP/subject-45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","552","1528","NA","552","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1006","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23077","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","15412","5505","5509","11456","15388","15388","94694","NA","51035","112381","48382","38515","50004","112885","112378","15413","51035","112886","113441","NA","NA","38515","49933","38546","48379","38546","38545","38515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50008","NA","NA","NA","NA","48886","48886","49433","NA","NA","113941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15416","NA","NA","NA","NA","Orientation_PSA2018","10","5630","10","no","yes","1024"
