"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","96.5517241379","96.5517241379","625.206896552","625.206896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","22","22","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","609","NA","NA","609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","NA","NA","44793","83661","40453","30789","42131","84162","83660","10150","44793","84162","84773","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","85274","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","28","18131","29","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","96.6666666667","96.6666666667","625.2","625.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","23","23","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","625","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","NA","NA","44793","85476","40453","30789","42131","85978","85474","10150","44793","85978","86606","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","87106","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","29","18756","30","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","100","100","507","507","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","24","24","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","507","3837","NA","507","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","91155","40453","30789","42131","91656","91153","10150","44793","91657","92166","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","92666","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","1","507","1","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","100","100","554","554","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","25","25","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","601","3837","NA","601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","92965","40453","30789","42131","93466","92963","10150","44793","93466","94070","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","94570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","2","1108","2","no","yes","1024"
"Y","9317","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","100","100","597.333333333","597.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","26","26","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","684","3837","NA","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","94706","40453","30789","42131","95208","94705","10150","44793","95208","95894","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","96394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","3","1792","3","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","100","100","590","590","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","27","0","27","5","0","0","27","27","0","0","27","27","27","27","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","27","27","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","568","3837","NA","568","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","96533","40453","30789","42131","97035","96532","10150","44793","97035","97605","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","98105","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","4","2360","4","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","100","100","638","638","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","28","0","28","5","0","0","28","28","0","0","28","28","28","28","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","28","28","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","830","3837","NA","830","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","98241","40453","30789","42131","98742","98239","10150","44793","98742","99574","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","100074","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","5","3190","5","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","100","100","625.666666667","625.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","29","0","29","5","0","0","29","29","0","0","29","29","29","29","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","29","29","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","564","3837","NA","564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","100210","40453","30789","42131","100712","100208","10150","44793","100712","101278","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","101778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","6","3754","6","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","100","100","626.285714286","626.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","30","0","30","5","0","0","30","30","0","0","30","30","30","30","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","30","30","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","630","3837","NA","630","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","101912","40453","30789","42131","102413","101910","10150","44793","102413","103045","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","103545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","7","4384","7","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","100","100","619.875","619.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","31","0","31","5","0","0","31","31","0","0","31","31","31","31","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","31","31","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","575","3837","NA","575","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","103704","40453","30789","42131","104205","103702","10150","44793","104205","104782","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","105282","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","8","4959","8","no","yes","1024"
"N","9317","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","100","100","621.666666667","621.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","32","0","32","5","0","0","32","32","0","0","32","32","32","32","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","32","32","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","636","3837","NA","636","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","105418","40453","30789","42131","105919","105416","10150","44793","105919","106558","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","107058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","9","5595","9","no","yes","1024"
"Y","9317","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","100","100","610","610","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","33","0","33","5","0","0","33","33","0","0","33","33","33","33","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:17:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","33","33","1","5","SVK_001_PP_51.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","505","3837","NA","505","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2647","NA","NA","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20619","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","51","odd","no","no","NA","10150","5272","5273","8981","10136","10136","87207","NA","44793","107197","40453","30789","42131","107699","107196","10150","44793","107699","108206","NA","61765","30790","42091","30820","40451","30820","30820","30790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42133","NA","NA","NA","NA","40954","40954","41591","NA","NA","108706","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10152","NA","NA","NA","NA","Orientation_PSA2018","10","6100","10","no","yes","1024"
